client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	Question or not	Wh word	Detected Wh Words
b4adc95096ef52bf5264a24836e5bb37c590cc037fc95c82aaca6e38866edd9aaed13d7b2bef0b5cd43ef41eb5a04ddf14f4a676e519228d2b853f92043c6525	common_voice_zh-CN_33110235.mp3	bbcc51ebf337782b1f32a4580059ebb2c22e8169613556485acce22d1eb3d33d	对欧几里得群子群的分类会对应到对称群的分类。		3.0	1.0					zh-CN		no	yes	几
f8fbd872c3470c6bb931420deb5ba411d53b742fe57ba31446e8beccd2a9081690ff32c11949d653286e2f32602fb4d9e9c775e29066445b7ca69d29deac22e3	common_voice_zh-CN_32739555.mp3	e4edb604a59d0b789d516d00934a0872a510ff16c796fe022f3e1e01e7732ce2	它还是它拿字母表中的第三个字母。		3.0	2.0					zh-CN		no	yes	还是
3da053a3fb91cb965be7d2a558b703c5e21fcab2c44925cb637ee442ddcb553fbd911447dcaacb42f2ca7e61116ec4f71ac6dd709e26705d25506c3b7e3f8581	common_voice_zh-CN_32727377.mp3	af2d55458ec881d8b2c590e7facdca7acb89fe7b2e5b2f4633c9c8cc5782ca37	因为美军在之前的登岛作战中几乎没有遭到日军的强力抵抗。		2.0	1.0					zh-CN		no	yes	几
3da053a3fb91cb965be7d2a558b703c5e21fcab2c44925cb637ee442ddcb553fbd911447dcaacb42f2ca7e61116ec4f71ac6dd709e26705d25506c3b7e3f8581	common_voice_zh-CN_32728921.mp3	b7397c2cd24350a0c6c59f8926ba2c676eb8e723a7658384b2783c4245f19b04	有人媳妇这样当的吗		2.0	1.0					zh-CN		no	yes	吗
5df448c05f93077bb31a986abb020fa81df170c514e3a2e1d5a50fb095a6526d423981e2ddcfe4eb954d6e98f3dd13b74b0ef3e68865adca401528debd13f8a6	common_voice_zh-CN_22417878.mp3	bdf82c11345fb0b17de7dee41a4f1b8c949d2de9ce843993df9b5801ab65705f	镥是否属于镧系元素有争论。		2.0	0.0	twenties	female_feminine			zh-CN		no	yes	是否
3f3dd21383c3b020689574df16f1fe477324f26e799e7a36a564c30f805bdb43d878f85d9ad73b40a12489a3f0ddf0c17133598c68ab024c4098b8dcb5a1461c	common_voice_zh-CN_27754350.mp3	f4d10b0b078668f97e3c5ce0f79f834d06a73dea12c8a66c05f1499f6c950246	杨乐还是著名水利专家黄万里的女婿。		2.0	0.0					zh-CN		no	yes	还是
4abbcc9e4eaa094dc13ed34770c9c31628421e4157364011b912a9a7a793759c43e81a9989ce9867eb9d0c9a65e99dee0eaf29882bbded4026856188da71344a	common_voice_zh-CN_18817029.mp3	03d63a85d290208c67c7c737f655e463b32694b27a542b5123783b02037bc6c1	已客串过几部电影及网剧，早前亦参演了电影《电竞暗战》，饰演九尾妖狐姬。		2.0	0.0	twenties	male_masculine	出生地：22 吉林省		zh-CN		no	yes	几
4f7d3d676a9a1ccb0cdefecfd2d2662ecfeca647448f4ce0db811ad2366a6c1d3d2a61583da01f14983523875a798113ba49972b6b8cbbd02fd62e8572ac57f0	common_voice_zh-CN_32727512.mp3	adc668586b55e49a91cc515de1ad7c57bf40111962f2532af4618e3bfe9fc339	巴布亚猪笼草为新几内亚特有的热带食虫植物。		2.0	0.0					zh-CN		no	yes	几
4f7d3d676a9a1ccb0cdefecfd2d2662ecfeca647448f4ce0db811ad2366a6c1d3d2a61583da01f14983523875a798113ba49972b6b8cbbd02fd62e8572ac57f0	common_voice_zh-CN_32727933.mp3	aff5e586cc0e3dd7dcc7d3de6d0b1388c070faf4a6b677d26ac140b3e40a3b60	你是什么人呢？		6.0	1.0					zh-CN		yes	yes	什么
4f7d3d676a9a1ccb0cdefecfd2d2662ecfeca647448f4ce0db811ad2366a6c1d3d2a61583da01f14983523875a798113ba49972b6b8cbbd02fd62e8572ac57f0	common_voice_zh-CN_32727972.mp3	b199c67a4607d4cb1711cc2a56e630b8e4c7f832f2d336f4a72b0840c51e78b3	为什么这么急着抵达终点？		3.0	0.0					zh-CN		yes	yes	什么
4f7d3d676a9a1ccb0cdefecfd2d2662ecfeca647448f4ce0db811ad2366a6c1d3d2a61583da01f14983523875a798113ba49972b6b8cbbd02fd62e8572ac57f0	common_voice_zh-CN_32728601.mp3	b4c032da93d40624fbc805a4c36ab6ab8982f83c6d1335b4b95de1c8691c52fa	还是只能搭终电		3.0	0.0					zh-CN		no	yes	还是
5b3a540681c6b6caad1ac7ada55fafdbeda01c14208a9e161c36f015ffc757eaaa3693c1f26c41b944f81b18b2c775d96da1e5197fa5a261b675052d03c89182	common_voice_zh-CN_27326796.mp3	f0c744cb3f3328851376e4862a0c7be86aeb01aad3b9df23b094a0ac1bae943b	怎么我们家的米那么难吃		4.0	0.0					zh-CN		no	yes	怎么
702a514ce3cd655532f26a49e65f837d8a63563da2f6c93f8c180562aff853f104c19968ec012cef07d5e1a65de461596059338dad54f6c022dcbb2481c6f702	common_voice_zh-CN_25934509.mp3	0012aa7f993cec0482063713ebb90febf68f3709dd064dc716bd09b2f2d2b4c7	几家糖业大亨建造了加工厂。		2.0	0.0	fourties	female_feminine	出生地：61 陕西省		zh-CN		no	yes	几
7a53c6a802335ae7a86f562d0d6e23efdc4665cb5ddf0627d70ec4b54db8f975f78877f3d3c7e9a6096a512d1cf646c70cc374a7ba68bf408623164b68e682c9	common_voice_zh-CN_21324869.mp3	521ac0cdc4c69cf766c56ff6b004854071f254772e20d7827a7aee1aa4ee4f7f	他还是国会拨款委员会和议院委员会主席。		2.0	0.0	twenties	male_masculine	出生地：11 北京市		zh-CN		no	yes	还是
b32158c1f5b6b727d46fe74fb3053903c2b43514cc9f88750970a1b05eb074430489ec80ba6046804a72cc9dda4b6935a53576ea77c81b3c5c745fa016228e44	common_voice_zh-CN_32589020.mp3	c4e1197cf9173371849afe164b1aab083bffdf1a01f8b1985d2d4ccb9f04a1e0	吴老师，你觉得学员今晚的表演比上次有进步吗？		3.0	0.0					zh-CN		yes	yes	吗
b32158c1f5b6b727d46fe74fb3053903c2b43514cc9f88750970a1b05eb074430489ec80ba6046804a72cc9dda4b6935a53576ea77c81b3c5c745fa016228e44	common_voice_zh-CN_32589500.mp3	c31f5a864152336166703c5046c32efadf6575b31745dc686a6408369d7b80a2	新界西联网的紧急外科手术几乎仅靠屯门医院一手包办。		2.0	0.0					zh-CN		no	yes	几
bea8a8e9e66b61932735d9909f571cd1d949a9256ec239f95539ca86c9bb2e528ba4f639cdb0419b47f9b97ceb51bcf76c73417f2e3d2667d46cbb93ec0c893b	common_voice_zh-CN_22499354.mp3	bfb39760415ad84f4fd8f3cb92123331b2fdd976edcca69f176f49ab03f37c57	这些群都与瑟斯顿几何化猜想的八几何有关。		2.0	0.0	twenties	male_masculine	出生地：51 四川省		zh-CN		no	yes	几
f3912520e07fe12e24850c777825dd1fc8830421f5a750825a2eb1c7d3dd2fcd0c23bf2aecafad5a49431c981b62e11167f04dca82313f0ac8ef3d3cafbd21b9	common_voice_zh-CN_33485773.mp3	c6aa21cbeb94396e1c6a404a689653cd164d20ed30a04e8f4b130765c4f7df7c	关于耶稣的生活和教导的主要记载是他死后几年由第三方叙述的。		2.0	1.0					zh-CN		no	yes	几
6398bc9ce6cd9e5032364a1177b134d389ceb7372be38740d1b7e819b088890a0dabb1194f4febcb90b58d5f098f86154f0c43027c2d36d3e2d6b7e32b415b89	common_voice_zh-CN_33490270.mp3	cdb13ebc2ec30bf9d1d89083bdcf0cafe51c0910fb35ec3225333a0f0e8eb6e2	这个好难理解呀，她写的是什么呀？		2.0	0.0					zh-CN		yes	yes	什么
a0313aae2956e41ea940591258d002fdfc3fbc2e5852df52de887d916c68f35aeee6cc733414b36a239366b9b093222bc41f6abb3dd1763510e7a22934945b00	common_voice_zh-CN_33289568.mp3	eb7362776732b24879749419e37e777205f3fc768869e62e4c79f0812cb17ae2	语言和其他认知过程的关系什么。		3.0	2.0					zh-CN		no	yes	什么
cf8dc23350310dda0dbe3072fb2fefffc2398d2ef45f13cbea7e32eabb432e9233dae66f84f590a1233cf11729a95171d9c98be2ae8213fa64d5e38b5f279cea	common_voice_zh-CN_33398140.mp3	f8d9bbcb79ca3ed6185662ebc5daaeca8e6399918745107f5e1051931d6b2096	现实摆在哪里！		3.0	0.0					zh-CN		no	yes	哪
16e513c0f9f9742ad589f306efdf49a5c944455e561d47b442f5d466dcdc7af75ff65f88ba53ca40fd1952145b74fc9dec6400710f91cb3f0b569685fc8369cd	common_voice_zh-CN_33482198.mp3	bfb39760415ad84f4fd8f3cb92123331b2fdd976edcca69f176f49ab03f37c57	这些群都与瑟斯顿几何化猜想的八几何有关。		2.0	0.0					zh-CN		no	yes	几
3a10710efd5cdb5e2b530df4f12e72288e3de3aa2b5737c7594a10813f3d91f53855e371d250c2ead80133763d9222f8e07e6abc195bbb5c4335b94f4aa111ae	common_voice_zh-CN_32582678.mp3	b199c67a4607d4cb1711cc2a56e630b8e4c7f832f2d336f4a72b0840c51e78b3	为什么这么急着抵达终点？		4.0	0.0					zh-CN		yes	yes	什么
6d8c425523443c50d78d2b64682f5db063e1413d805367282faa3bfee829a1b212ae0ef6992218552dd5c33c7f1a186c3c12121ff130b7ffa283627d12861768	common_voice_zh-CN_22117605.mp3	8b6ebce96b520411643bb399e41182f60d587e0546f6e01f61cbb0f4020953df	这样的学校要怎么经营下去？		2.0	0.0	thirties	male_masculine	出生地：32 江苏省		zh-CN		yes	yes	怎么
6d8c425523443c50d78d2b64682f5db063e1413d805367282faa3bfee829a1b212ae0ef6992218552dd5c33c7f1a186c3c12121ff130b7ffa283627d12861768	common_voice_zh-CN_22141043.mp3	91ec19723ac2ea9771caae3122c4fe4ce3c185a414348488c3084c9d4392568a	还是希望能住在乡下		2.0	1.0	thirties	male_masculine	出生地：32 江苏省		zh-CN		no	yes	还是
8b8a54727c3807bcc0e4327759b543cf83fc1669446a80cffc5ad9c628283c8fc5418cdac121ff3be71a210114e0706de82c0d12d14e7f2434cbacafb6c2cd40	common_voice_zh-CN_32678135.mp3	f1f7d5ecb4643470af3b8e33e12d2ba2351cf7a986239b41a53074c2be57480a	第二十一王朝几乎只能号令下埃及一带。		2.0	0.0					zh-CN		no	yes	几
8b8a54727c3807bcc0e4327759b543cf83fc1669446a80cffc5ad9c628283c8fc5418cdac121ff3be71a210114e0706de82c0d12d14e7f2434cbacafb6c2cd40	common_voice_zh-CN_32678303.mp3	f271b2f857e394688eb55709755b13504c2cc12210a405aaf9e2e4dd51326592	她的母亲没有比凯瑟琳多活多长时间。		3.0	2.0					zh-CN		no	yes	多长时间
99076d241d288c9b99fdadb48037e7f17e4db017414858c4a37c741841ba13ce94377c69b30a226a2f0c4f3b32c2772b11c5f370d445eb010d7949a33b8d7105	common_voice_zh-CN_22086229.mp3	7978e25968335ecbf9167455cfb2b6893480ba500a12dee44222a3592e14422e	楚王想知道他是否思念越国。		2.0	0.0	twenties	male_masculine	出生地：37 山东省		zh-CN		no	yes	是否
99076d241d288c9b99fdadb48037e7f17e4db017414858c4a37c741841ba13ce94377c69b30a226a2f0c4f3b32c2772b11c5f370d445eb010d7949a33b8d7105	common_voice_zh-CN_22086290.mp3	7bce5f0d2231a018776a2bf418648605c95cdbeacda925fef7aa99121d42aa18	这里没有限制必须使用多少记忆体空间。		2.0	0.0	twenties	male_masculine	出生地：37 山东省		zh-CN		no	yes	多少
fdec0e3a82a696267731b3f923b2b0100f3b2c019def6d128a7e9465de0d294fd64ab678174ae76dd6cdc52c88bc0f77e9ffd19d1cf2fb85dc8b30ffc734ecd2	common_voice_zh-CN_19240413.mp3	2936c1236e452f1aa8e62c65883243f73092a0fcf32b0211d46610c7a8a8f1bd	请问一下有不错的ㄟＰＰ吗		2.0	1.0	twenties	male_masculine			zh-CN		no	yes	吗
243b92841e9043c880193147c22d123a042302bf44bdfa48463eb8e56f5cc526456de6376d547273b08a9e8f70c296061adc1f753e69117da6d070da31af2f89	common_voice_zh-CN_32661608.mp3	b45b222b068b9a16bfa6db532ab6aa9a4f3640f8ec37aa389a46d64f5f1fc0a8	能不能改变人的本质		2.0	0.0					zh-CN		no	yes	能不能
4f5830fa41b3154eda785c5821b814bd4299f3f79e57a0da169f79d22c57758008914fc2bac8d3cee84c364ea1f77c26819d2096b93f695846e94245564faf5d	common_voice_zh-CN_22430441.mp3	be4bb5ff39b1cb2c4b2441f0e5cce9e9f0372ac55aa60ab3c3600d47ea870102	买了三十几个干贝干货		2.0	0.0	twenties	female_feminine	出生地：13 河北省		zh-CN		no	yes	几
4f5830fa41b3154eda785c5821b814bd4299f3f79e57a0da169f79d22c57758008914fc2bac8d3cee84c364ea1f77c26819d2096b93f695846e94245564faf5d	common_voice_zh-CN_22430517.mp3	be98c43287020dce8fa610c1e1cd499990e2b1cd51d41ba22fb5c726824314cc	难道妳要他一个人煮全家人的饭		2.0	0.0	twenties	female_feminine	出生地：13 河北省		zh-CN		no	yes	难道
783931abcb303ee16358ff4ae350c72cc3504c31a3b011b8f2469f1b586ba73f92e9da756385c2a60398b9943f826fefc3202f036bf7d22d8fe9645aff697192	common_voice_zh-CN_33389273.mp3	eaf7ba36e12903aaf5123b42e29ad87174809ce1f4e11a30325c5bdc4e0c0118	西双版纳傣族几乎每个村寨都有佛寺。		3.0	2.0					zh-CN		no	yes	几
cae9b0edfb81c77976c099039fbbbad707925aec548b507aacf343609843fe2fd1de2fc48a67ef2e8472b8d7d16e66869f387484f89bc92e33ff03406aaab2cb	common_voice_zh-CN_18782336.mp3	0a695cb26815e6aa312f3de16a44270b274dc1aa6abe56ef5bb46f974b7e37ad	这条街上有几家餐馆、理发店和发型师，以及美国邮政服务的唐人街分店。		3.0	0.0	teens	male_masculine	出生地：35 福建省		zh-CN		no	yes	几
eff597b53f04e214ce19227c36060c572538c2922f730663f408faf6bb4678b850ee6bdc6f4f8dabfb807792b9add70a537b7b944c27a6cb04de13699f729368	common_voice_zh-CN_22118925.mp3	922bde7648737d2c21e03e240ba4249648e5b9943b8c6b3fd82acd3ba3643877	曲率为零的空间称为平坦空间或欧几里得空间。		2.0	0.0	twenties	male_masculine	出生地：23 黑龙江省		zh-CN		no	yes	几
48e3a657288013b1b39f503e70ef48675de73d074003cd34d99d6d28f9e5bd949bfa95daf02bde8a42d2764ca0be315d0bf7f88d9c955adad594d8a45a00ff52	common_voice_zh-CN_22119047.mp3	8e938cad035d003734c60c8551a41488574069bfd9c1371f27523d9df1b1dc9f	几年来已经恢复园区内的草皮和湿地。		2.0	0.0					zh-CN		no	yes	几
4cfe0965b905db73b85791e356cd473e521524cc383c8840ac0490bca68ae47206f6f3ac5ec942c622391052e2d622e96710e4db3cc57377c9b50384cbb40c35	common_voice_zh-CN_22210883.mp3	ad18fca16a585309b0d80c9bfc7cb6e83d9e4248f6a715e2c8031f19b9fde9e4	都要向妳报备吗？		2.0	0.0					zh-CN		yes	yes	吗
59748376dd087f2113544e5024ccd932ff0a06fb78a8797933f795a89f8515b8f551734fd67594bc8ee6024b931e16367a63c06d36e36fa08649ace744184498	common_voice_zh-CN_22071155.mp3	74128072c7b507d172a3df908ab9865cfbc734e42022bf7ee8db7b93ac1e2b21	阿斯特拉尔出现真正目的是什么？		2.0	1.0					zh-CN		yes	yes	什么
664a305029f17f2bc00d4ac79cb8a39c1ab4e810e5a27385af7b81cd456ceac2d7f9bf7c172b3dc367cfd960b7b3fc7a70b5d62b5fedaa906571bd051d246e5e	common_voice_zh-CN_22062763.mp3	6ed3a13d088b23a220985951fd49b9fe91c9c9b888f57637f15bd107557f172f	如何协助自己		2.0	0.0					zh-CN		no	yes	如何
7532a72a2ad9e44e339482e20fe755c8d9206d86a7d76a6fbb663d723a0cac4cba3beb03055a0a7486e2e8b66288b12be0354aa5e712626b7494d9a68cb501a9	common_voice_zh-CN_22106523.mp3	87169bcaa5702194b06f38b55efdc76ff248da7288ea991f33b03b5664c47320	他没什么信心		2.0	0.0					zh-CN		no	yes	什么
7b4a58f11fe52484561370922d5f00c67384abbc4ebfbfb2598ed4d9549ea7b65d0050a495fadb963084a312c0f532acbeac62318d6c5f73ee5667980f6227c5	common_voice_zh-CN_22058957.mp3	6c62d35d0a196b3e3f80af3dc31b0e0bfbde06c2f440a506fa888604e6d44a47	还是很喜欢我跟她聊天		2.0	0.0					zh-CN		no	yes	还是
7d2ad7b20789df81b0913809f8b47bf139ba5f06b67d17f7538feb68338f244b59e6dbd53136906dc395585d50437e542ae4776bb685fb6afe75a02f33358937	common_voice_zh-CN_22050424.mp3	61bbb291aeee86fa1d14bbfe41e29a0ab3221a8533c1b701245de47e5d2caa3b	它还是法国二战后第一款独立研发的坦克。		2.0	0.0					zh-CN		no	yes	还是
8b193dbfb101af8739355ccbfc94ebb6fe41414502ce2aee077956b4d21d4787f5a2f4892ee08fbee6a5ee08321874165ffc5acd5a3b17b589a7e1190175d55b	common_voice_zh-CN_22064852.mp3	6c1c529a3cfc5c8527d6cc694d2f6810ac4d62b2a6206ec21797dbb721b929f3	参赛队伍参加了几个级别赛事。		2.0	1.0					zh-CN		no	yes	几
8d8f14fa379782d9ddaa15da03bdcef6dd127f42fc5b06f9625d6fc7f49dec6b9acfacc67173e72fc35d2c2578ff3deddc21bd91e857040b7d886ab845628956	common_voice_zh-CN_22107632.mp3	82de899714bd181663bc9be65ae2ff7dc8ba86f152fa29963d963c7d0002fb4e	这是什么鬼东西？		2.0	1.0					zh-CN		yes	yes	什么
8db534c939180010c04e8dda3eb62a4ecd27f4524669be92dccf8bf7f894350a640fa18e6f76c64f4ece2b7de3979e1d7d3405985f12c61b4e260a63c7c16ca2	common_voice_zh-CN_22236719.mp3	b45b222b068b9a16bfa6db532ab6aa9a4f3640f8ec37aa389a46d64f5f1fc0a8	能不能改变人的本质		2.0	0.0					zh-CN		no	yes	能不能
9c2a359e264527d277b87f2a3f4ba085708098e0fcf14f27b7c5ad48144e26f27978b32b98066a65eace87b551cf523c75f88066f1b1524825ed1b5f59908ff0	common_voice_zh-CN_22060972.mp3	6da166a970683567b51947f8014983e33c5f7fc368b99e13732429f1a9190ad5	任务背后的科学家和电影的制作者几乎在同一时间独立地想出了这个名字。		2.0	0.0	twenties	male_masculine	出生地：32 江苏省		zh-CN		no	yes	几
a11abbd89058f9e1072e958f4f73244033dd234b9816dc040b14f249a9108db16c2907461c408061dbb2fa25df1586fa7730ea399811cdd403885b90c815af23	common_voice_zh-CN_22162989.mp3	9f9aca7ee7a89e1244e9047c7aa306ba6210d82f04d5fcd310783727c9f7a77d	告诉我你叫什么名字		2.0	0.0	teens	male_masculine	出生地：44 广东省		zh-CN		no	yes	什么
aada4cb3be0e516c2ce6a50a15262de49a176c45491cd8ee84b47e8eda1599d10b30bf126bfffb03bf138f3ff32f0138debba1e7d61b234fd742d0ceb00d6c59	common_voice_zh-CN_18991837.mp3	196523d15455def5c9da16ac5d6938aec76240ba67bcf0fc0d0aefd8eee41cb1	钱先生约几好友连夜抄录仅抄得百余局。		2.0	0.0					zh-CN		no	yes	几
b213df181e81d557d524d3eee6b96b5d6efb51d38694bed6f1ecf3af787283f3217305b4363e1fa68e54e0bcd988835cefb3ec68f3d407f46814f1f6891f7b6c	common_voice_zh-CN_22187441.mp3	a91d38ce0e15aea4b152313bc4431394a5b72b4fff3f5b166fb2a97ed3f39373	每刊较靠前的几篇文章多与当代历史事件的反思有关。		2.0	0.0					zh-CN		no	yes	几
b4d848a10f76516ac62be998a03bf767cf962990d463dd916cd5dd4b60ef947543e4fc72d2153eb3881374c9e436aa4e675d6516978efbfbafd1391aa14459c8	common_voice_zh-CN_22071772.mp3	735d7df25eb2755ff244e5ca0324c9496efbcecbcc116c1a1fdf14ae516d1966	锯子放在哪里		2.0	0.0					zh-CN		no	yes	哪
bf4439f59b99a20061111a461cef0c6a840f3ac5ecbad81851e228d7744f3d5d020aa10cdb17926c65fa2f878b59dc881da4ea5fddb10d0ac5f8edde11f87e81	common_voice_zh-CN_22072952.mp3	77c71850080ee592ee6d8e38c8de6dc7460544194a2cd591effbbc7a8e2f0f3d	几十年来避不相见		2.0	1.0					zh-CN		no	yes	几
c5fe892b14add90ac5f101eb3cfdb77f7422d8be33c47626713b0fa3650d77b5dd504623b74acc577edbdfb6b69a4722de37be362be8d0660722e88f68a6b9ef	common_voice_zh-CN_22211181.mp3	ad525464383181a83fa8c0f915763654b1596da2f2253076669a4965e0c26bab	这个问题提到如何在经济中理性地分配资源。		2.0	0.0					zh-CN		no	yes	如何
c63dc815775ee9f91f574fe0de6070a25424aaa194968d672738bb3d8b48473b27aaa9f0c9bbc9980107c2c3ac97ae7deb45a03bab7525d7748e4af9d393ef86	common_voice_zh-CN_22723859.mp3	c0dce84d5cd65b5b7752d096aea6d416a46b6aed1b516c028db289d2b388db35	莱茵贝克镇还是的举办地。		2.0	1.0					zh-CN		no	yes	还是
e1fa829ab6a542e42c78545ebb3918984a4e8ee0b15f3ef875ca500876eb3ba62a87a5f282a4b6e32d2734556241680c69e6a04812f6d1f555624a9d7f211dfe	common_voice_zh-CN_21974862.mp3	5cc5ed668fe8acc7db5df8c43362d71b9360c39a08257b0682bafdac6dfe3d8e	你有什么事很忙吗？		2.0	0.0					zh-CN		yes	yes	什么, 吗
efe9323dff76c38b77561ee0fe61f9440f52b6457f843e1920c1e3b29db99b61685df66192f0de51b7a923e7bad0e77aa871d43c5a3f331fb7e049575f8715ca	common_voice_zh-CN_22063840.mp3	708c7c5d3c93975ab32f26fc189badb8958f96514fab9cf380ba538c063a2132	车站的格局和设计几乎毫无变更。		2.0	0.0	twenties	male_masculine	出生地：12 天津市		zh-CN		no	yes	几
f3fca51688280b14e88cb41ca4c32295d7e40c8b46c6e4e3470957ad024ce3d85b8156fd7fb1f3db4bc31599a10c373460df06a3ae9d6293495e58575e5920e6	common_voice_zh-CN_22219784.mp3	b55f8c97b7252f89f6c2d719ce97ced2864d1f0969750a6333f10cf55834c5a4	把什么公式当作原子依赖于所使用的逻辑。		2.0	0.0					zh-CN		no	yes	什么
f5fe7aa98a5576fddd83ec8cad94ac7c54d7d1558d391588ecd33d788723ddd26c6f256694fa519a42d5e9ebe0cc4889ec48abf55cc20ce4259b14058eeae812	common_voice_zh-CN_22054804.mp3	65832a18c0fe9e9d2cd50af0a7b4858c169a0d04164a12d900074991c6fb0c46	几个非常重要的画家就是在这时崭露头角的。		2.0	0.0	twenties	female_feminine	出生地：44 广东省		zh-CN		no	yes	几
0af16f8a88d3e5d856618a7bd022af9a9568afe3ce65e41691a0dbe26a1b399172a44263a3e12978d164b8c040bd32139f2add10c45ccda07af31d7a4fe04d9d	common_voice_zh-CN_22057935.mp3	6be60f7ce71687208eefa9d7bfb376717d1edfaab2e1b408a765d672fb2b23bf	本页列出巴布亚新几内亚的县份和地方政府。		2.0	0.0					zh-CN		no	yes	几
152b79e7d2a81092cfa98532e9ea686cb3d7cc8a9a4a1dcbeb783f53fa748385a9fdcc02986e4ee978a09fbb0748a38b254e016f21fde0ae42639668171bd467	common_voice_zh-CN_22221135.mp3	b6067b1ca40e20c73cdf4c147455a39215dcb647597bee816bfaf586aa5e1650	我好像感觉到什么		2.0	0.0					zh-CN		no	yes	什么
20f63a2b53e02f9764a5e1b15d2329091981db4ce2963bc6e7858b16626b18d52905a498a5f9a2fe07acd60cebcec7acc072d934105bff346af07e88e4473ce7	common_voice_zh-CN_33405267.mp3	fe47e6011c615e0ea24939fa2d6e6e9d6b39c3880ebe17a7f83771f6e5c17a98	在目前也是大阪少数几个山口组系列之外独立组织形态的犯罪组织。		2.0	0.0					zh-CN		no	yes	几
287a66a2d534d2ff9cd9a8d7ed25265e49ab410945c215259c3c30c7a213f7cc3164505e349f0644ab13ef57a314a318765abec0807e3ee84f8629ec0fa644dc	common_voice_zh-CN_22074634.mp3	7841ba9afe779fb6cd4f8532a83fe3c0a9e13903b3d7a4d7737ae769ae0fdac7	而发生原因被认为是以下几种情况导致的。		2.0	0.0					zh-CN		no	yes	几
28eae9d01ba9d44a86ceaa0b8fc0bfa9995171350ce6cdf3cb11d60e10f732b7c6965192e737cdfce4bb53b3a9a23056beff14a32f29d1dd8f3556217e8e8f34	common_voice_zh-CN_22215776.mp3	ae9e8734e678a3d83962b2be22343a2eddc5bc22d211e2c284481aedda423935	路得也是古代的希伯来人应该如何照顾他们的家族成员的一个例子。		2.0	0.0					zh-CN		no	yes	如何
29dc6f96717c1d1760f10b2c66310a15255958ca9981c10a8a36b6d9e718b1b3e8fecac4373b95c18939fc60be820a3fdad9a3cafe15cd9b55afc89a566be499	common_voice_zh-CN_22146752.mp3	987361cb782dab6df7719fee06d8b57e038016fce1fdb6077cc33a15e2ec035b	每次几乎都会碰上		2.0	0.0					zh-CN		no	yes	几
2bbc645d46a8a1e0c31ae0ea4dca2a52d5665b293242e18bd1751c5b595cec7e26a476226acd7afc3307bb92265ee330e4e77cc464c7cc71dfa212e5ef4d3217	common_voice_zh-CN_22183018.mp3	a2a30b5f7619948408e6e8d63645577075c5469e616f6115fe97b0473ea41303	因此此作法还是需要配合上述的由相同转向到达精确位置的作法。		2.0	0.0					zh-CN		no	yes	还是
2bc1fed06a7d1067ce38726cad9f58b5f31a32aaf9d72aac36cfc198ef49eb202ede6d5361beca4b53c373a87dc190476ef97d4ed99e2b93aadc6a9b7bbc3c13	common_voice_zh-CN_22199950.mp3	ada0061103e5d68da2d36bc2b615478dfc78184f2b00d18d2080f6370bba4759	医学影像则用于察看是否有癌症转移。		2.0	0.0					zh-CN		no	yes	是否
30f75974f4d187dae8aa45635b045337932063d070d5b3d99b073b168904ed55d57c1d8c958b1fba915d4a3d6076d316c1d31567af8ae05f2bc03349ae9c4618	common_voice_zh-CN_39053527.mp3	dc4d39ac13f2253566879258e1363a1499eeee0ec4778c82b06c68fd948e0de0	龙胆酸还是质谱中常用的基体。		2.0	0.0	twenties		出生地：37 山东省		zh-CN		no	yes	还是
34608c057d3579fcceddcf61150131fe04ccd4f2c62cc2ce0dc22b90fd848dd18fe7cc12ca2230921e1eb64c938172fa34b37e0bb4785a489564acbdc7268b21	common_voice_zh-CN_22116541.mp3	8f9ea256203d1d0cedac8b21fd930f60b44d343166f54826707cf34e0314de73	防水透气羽毛衣，猜猜多少钱		2.0	0.0					zh-CN		no	yes	多少
39eb52b7346b0f408163ac8d943111d152de9085f1ea88df8fa885733b84c828721e3187d04bd0bedae45bc9298e2edfaf84ef3ea28a521e04c862d60db3eb07	common_voice_zh-CN_22056586.mp3	6812336752a6e247745fbbc802cbf0b9dfdaf5d4076160e0ee3a1ccb87384fb6	几年后顺利重返职场		2.0	0.0	twenties	female_feminine	出生地：34 安徽省		zh-CN		no	yes	几
3d10065573610d348e225e1634db76b286d63e06173585828d260e3051a026d08634c3ae5e5ab5dfa17e2c17b976f9e6fab1d65e886b88fbb49a24629e46641f	common_voice_zh-CN_18941823.mp3	03d97a4a1421ad10a1ea46a5b843394071f0eb6ce192b4874e664fb19ae38e62	主要内容为萧红开始写作后十几年间的故事。		2.0	0.0					zh-CN		no	yes	几
41e9410388752c86a9538e7009e56bc00e73f07e913bd795d7fa06a87eb48466fc84bfab3cc4f0f8419efe374188c301f6397b7bdb1a93161ac6f654b5ec3874	common_voice_zh-CN_18997073.mp3	1a5c8314ea00c64cb38178f48cc417f4fb21325351b05413b722796549919077	他们的父母也喜欢马来西亚的其他国家有几个原因。		2.0	0.0					zh-CN		no	yes	几
470154202e29d15154abf035c160817cc99673ed09528722b0447c84df7217e12153df4bce425b9faa8b2d1e54c4faaeb6f406eef05af4d33642e1398f30bf76	common_voice_zh-CN_18987047.mp3	138fda823a8e41300778335ce3a66e0261f9d79789b05b30363651f15e17053f	在他早期的十几岁的他就已经在地下说唱开始活动。		2.0	1.0					zh-CN		no	yes	几
