UtteranceID,SpeakerID,Transcription
14_3889_20170818182438.wav,14_3889,今天七点吗
14_3889_20170818182848.wav,14_3889,你们是下班了吗
14_3889_20170818183027.wav,14_3889,什么时候去的保定[FIL]
14_3889_20170818183035.wav,14_3889,还没呢急什么
14_3889_20170818183146.wav,14_3889,晚上你加班吗
14_3889_20170818183404.wav,14_3889,你家没有吗
14_3889_20170818183650.wav,14_3889,你用的他的号吗
14_3889_20170818183722.wav,14_3889,很差好不好
14_3889_20170818183826.wav,14_3889,那要怎么样才算呢
14_3889_20170818183859.wav,14_3889,你上火车了吗
14_3889_20170818183956.wav,14_3889,要我手机号干什么
14_3889_20170818184003.wav,14_3889,有人玩炫舞吗
14_3889_20170818184523.wav,14_3889,谁和你开视频
14_3889_20170818184617.wav,14_3889,你先告诉我你是谁
14_3889_20170818185156.wav,14_3889,我是找你聊天好不好
14_3889_20170818185204.wav,14_3889,张晓说请吃饭呢
14_3889_20170818185355.wav,14_3889,怎么会是一个人过呢
14_3890_20170818161808.wav,14_3890,几岁啦
14_3890_20170818161837.wav,14_3890,怎么去成都动物园
14_3890_20170818161853.wav,14_3890,我的手机呢
14_3890_20170818162052.wav,14_3890,经常会灵魂出窍脑子一片空白这样下去对脑子细胞有影响吗会变植物人吗
14_3890_20170818163933.wav,14_3890,能不能发两个电地方的天气啊
14_3890_20170818164544.wav,14_3890,能不能给几首歌特别好听的一听就会喜欢的类似于戒不掉这支烟灭了以后这样的
14_3890_20170818164623.wav,14_3890,两人独处音乐能引诱人犯罪吗
14_3890_20170818164716.wav,14_3890,吉他里用六管低音笛调琴好用吗
14_3890_20170818164830.wav,14_3890,盐城气温多少
14_3890_20170818165514.wav,14_3890,你还没跟我送蚌埠市市蚌山区的天气呢
14_3890_20170818165744.wav,14_3890,谁有声音超大的摇头曲要好听的
14_3890_20170818165942.wav,14_3890,哪些歌曲适合放在空间里面
14_3890_20170818170025.wav,14_3890,唱歌跑调的人可不可以调整成唱歌不跑调呢
14_3890_20170818170119.wav,14_3890,这天气可以打羽毛球吗
14_3890_20170818170243.wav,14_3890,啦春天啦夏天后边呢
14_3890_20170818170446.wav,14_3890,我曾经的梦已经破碎还要继续伪装欺骗自己吗
14_3890_20170818170931.wav,14_3890,如果考音乐表演的乐理很重要吗我的乐理不太好这会对考音乐表演产生影响吗
14_3890_20170818170938.wav,14_3890,什么天气好才能取钢筋
14_3890_20170818175030.wav,14_3890,这风刮的都快吹成傻逼了还微风呢
14_3890_20170818175124.wav,14_3890,今天天气不错准备去哪里玩呢
14_3890_20170818175234.wav,14_3890,哪里可以听 温柔乡
14_3890_20170818175256.wav,14_3890,哪里可以听 暧昧
14_3890_20170818175547.wav,14_3890,能播放歌曲 失落的缘 吗
14_3890_20170818182219.wav,14_3890,你好好找找吃饭了吗
14_3890_20170818182239.wav,14_3890,我这边也挂呢
14_3890_20170818182254.wav,14_3890,你现在不是呃你现在不在图书馆自习了吗
14_3890_20170818182300.wav,14_3890,楼房吗
14_3890_20170818182342.wav,14_3890,忙着和你聊天还没呢不是等着你来看看嘛哈哈哈那你说是什么知己呢
14_3890_20170818182353.wav,14_3890,怎么了
14_3890_20170818182537.wav,14_3890,嗯明天去了就能上班吗
14_3890_20170818182716.wav,14_3890,你晚上不回去吗
14_3890_20170818182817.wav,14_3890,阿姨车晚点了吗
14_3890_20170818182912.wav,14_3890,二哥几点到等你吃饭吗
14_3890_20170818194039.wav,14_3890,是不是忙呀
14_3890_20170818194127.wav,14_3890,去我叔家了没带手机你在忙什么
14_3890_20170818194342.wav,14_3890,你不是说你上一个什么臭老头的课吗
14_3890_20170818194408.wav,14_3890,她昨天说回去给他们业务说不干了我这今天没去吗
14_3890_20170818194503.wav,14_3890,我还在望京呢
14_3890_20170818194625.wav,14_3890,你不是想吃醉香园吗
14_3890_20170818200314.wav,14_3890,我好无聊哎你在吗
14_3890_20170818200527.wav,14_3890,什么我真的假的
14_3890_20170818200533.wav,14_3890,那我是什么的样呢
14_3890_20170818200630.wav,14_3890,猪婆你在干嘛呢
14_3890_20170818200635.wav,14_3890,你不是也去了吗
14_3890_20170818200717.wav,14_3890,大概什么情况呢
14_3890_20170818200723.wav,14_3890,不是跟你一样吗
14_3890_20170818200806.wav,14_3890,下午还去吗
14_3890_20170818201116.wav,14_3890,谁的比赛速度快
14_3890_20170818201133.wav,14_3890,来斗地主吗
14_3890_20170818201139.wav,14_3890,晚上你不回家吗
14_3890_20170818201522.wav,14_3890,就是你也同意是不是
14_3890_20170818201621.wav,14_3890,你和那个女的约会了吗
14_3891_20170818160418.wav,14_3891,下一站是哪
14_3891_20170818160440.wav,14_3891,这个酒店可以用团购吗
14_3891_20170818160525.wav,14_3891,请问这个店可以团购吗
14_3891_20170818160804.wav,14_3891,怎么就开心了
14_3891_20170818160927.wav,14_3891,开的快了吗
14_3891_20170818161145.wav,14_3891,哪首歌最好听值得听给点建议
14_3891_20170818161315.wav,14_3891,那澳大利亚墨尔本天气呢
14_3891_20170818165802.wav,14_3891,[FIL]很多人说黑眼豆歌好听可最好听的五首是哪五首呢
14_3891_20170818165828.wav,14_3891,我想知道宠物狗可以带上汽车站吗
14_3891_20170818170029.wav,14_3891,我想问一下为什么我一到了这种天气就会老是要上厕所呢
14_3891_20170818170739.wav,14_3891,你喜欢周杰伦彩虹吗
14_3891_20170818170937.wav,14_3891,哪位大哥有发来一下就一天时间了急需
14_3891_20170818171112.wav,14_3891,郑源哥有唱不顾一切爱你吗
14_3891_20170818171134.wav,14_3891,是不是跟天气有关系啊
14_3891_20170818171149.wav,14_3891,武汉今天最低温度多少
14_3891_20170818171212.wav,14_3891,问专家老师手小对学习吉他有影响吗能学成吗
14_3891_20170818171602.wav,14_3891,歌碟与网上下载的音乐哪一种更能享受美妙的音乐呢
14_3891_20170818171732.wav,14_3891,零下好几度呢
14_3891_20170818171849.wav,14_3891,谁愿与我再唱单身情歌
14_3891_20170818171954.wav,14_3891,谁可以赠送我这首歌曲
14_3891_20170818172034.wav,14_3891,洱源县天气是什么
14_3891_20170818172455.wav,14_3891,谁知道好听的音乐介绍几首
14_3891_20170818172508.wav,14_3891,看了泰勒斯威夫特的演唱会让我对乡村音乐有了新的认识还有比较杰出的音乐人吗
14_3891_20170818172520.wav,14_3891,多少度的好
14_3891_20170818172624.wav,14_3891,传奇世界练第二元神可以和第一元神换着用吗
14_3891_20170818172701.wav,14_3891,什么时候是小雨
14_3891_20170818172726.wav,14_3891,放一下幸福是什么
14_3891_20170818172828.wav,14_3891,谁有阿信和张惠妹在离开地球表面演唱会上合唱的拥抱
14_3891_20170818172859.wav,14_3891,网络歌手张兴旺最新原创歌曲你为我哭了吗
14_3891_20170818172937.wav,14_3891,棒哦可以每天都来跟我报天气吗
14_3891_20170818173047.wav,14_3891,谁来告诉我几个猛一点的摇滚
14_3891_20170818174941.wav,14_3891,删了吗
14_3891_20170818175101.wav,14_3891,确定不回家吃你的事儿定了吗
14_3891_20170818175137.wav,14_3891,几个朋友
14_3891_20170818175222.wav,14_3891,地址和收件人能给我个详细点的吗
14_3891_20170818175312.wav,14_3891,晚上有课吗
14_3891_20170818175334.wav,14_3891,回家了吗
14_3891_20170818175514.wav,14_3891,怎么天天修车啊
14_3891_20170818175602.wav,14_3891,明天和我出车吗
14_3891_20170818175637.wav,14_3891,媳妇儿在吗
14_3891_20170818175646.wav,14_3891,您开完会了吗
14_3891_20170818181304.wav,14_3891,儿子干什么呢
14_3891_20170818181312.wav,14_3891,会遇到大雪封山吗用带扫雪工具吗
14_3891_20170818181316.wav,14_3891,开了吗
14_3891_20170818181452.wav,14_3891,晚饭一起吃吗
14_3891_20170818183445.wav,14_3891,老公你跟我说句话行不行
14_3891_20170818183528.wav,14_3891,带天窗吗
14_3891_20170818183616.wav,14_3891,他们两口子回来了吗
14_3891_20170818183757.wav,14_3891,是不是会人呢你的事儿过去了吗我什么时候到目机地
14_3891_20170818183802.wav,14_3891,我以为你早到家了呢
14_3891_20170818184029.wav,14_3891,如果你不想唱也没有办法总得有个理由吗
14_3891_20170818184034.wav,14_3891,谁知盘中餐
14_3891_20170818184109.wav,14_3891,怎么管你呢
14_3891_20170818184206.wav,14_3891,哪有我只回来一天而已
14_3891_20170818184215.wav,14_3891,什么不是什么
14_3891_20170818184220.wav,14_3891,明天我还在上班呢
14_3891_20170818184324.wav,14_3891,不出去玩去吗
14_3891_20170818184526.wav,14_3891,这里面就没有蓝钻了吗
14_3891_20170818184621.wav,14_3891,[SPK]猴你可以把手机号给我吗
14_3891_20170818184637.wav,14_3891,我的为人有那么差吗
14_3891_20170818184655.wav,14_3891,你是高手吗
14_3891_20170818184719.wav,14_3891,你现在在练舞蹈吗
14_3891_20170818184757.wav,14_3891,怎么这段时间不给我说话
14_3891_20170818184907.wav,14_3891,下雨没出去吗
14_3891_20170818184925.wav,14_3891,帮我买张机票好吗
14_3891_20170818184959.wav,14_3891,你跟其他同学有联系吗
14_3891_20170818185014.wav,14_3891,你不看见我在吗
14_3892_20170818160927.wav,14_3892,这条路半个小时能通吗
14_3892_20170818161240.wav,14_3892,怎么样停车
14_3892_20170818161753.wav,14_3892,附近有便利店吗
14_3892_20170818162039.wav,14_3892,未来天气怎样
14_3892_20170818162220.wav,14_3892,怎样修改收货地址
14_3892_20170818163058.wav,14_3892,韩庚最近除了音乐的行程外有关影视方面的吗
14_3892_20170818163552.wav,14_3892,天下是张杰唱的吗
14_3892_20170818222220.wav,14_3892,说她咳嗽就是鼻涕呛得外加天气有可能吗
14_3892_20170818222418.wav,14_3892,听不懂外国歌就不可以听了吗
14_3892_20170818223240.wav,14_3892,不久就要演奏茉莉花了可自己不练小提琴已经蛮久了怎样速成茉莉花呢
14_3892_20170818225336.wav,14_3892,怎样才能成为网络歌手
14_3892_20170818225518.wav,14_3892,如果将军令坏了证件码又忘了该如何解将军令呢
14_3892_20170819224341.wav,14_3892,谁唱个歌给我听一听啊
14_3892_20170819224605.wav,14_3892,如何练习爆破这东西求解释
14_3892_20170819232750.wav,14_3892,天气冷[FIL]会胃酸吗
14_3892_20170819232904.wav,14_3892,哪些空间背景音乐好听
14_3892_20170822171800.wav,14_3892,谁有好听的英语歌曲歌曲名和歌词都要
14_3892_20170822171905.wav,14_3892,谁推荐几首好听的粤语歌好听的
14_3892_20170822172004.wav,14_3892,中国好声音你想参加吗
14_3892_20170822172021.wav,14_3892,谁知道这个歌手是谁
14_3892_20170822172039.wav,14_3892,在蔡依林的众多专辑中蔡依林她自己觉得哪张专辑对她的影响最大呢
14_3892_20170822172555.wav,14_3892,我的四外应该选择学哪门呢
14_3892_20170822172613.wav,14_3892,谁有我们约会吧主题歌
14_3892_20170822172625.wav,14_3892,喜欢在黑暗中听音乐的我这样会影响到睡眠吗
14_3892_20170822172717.wav,14_3892,听起来舒服的带点摇滚的好听的不限多少
14_3892_20170822173650.wav,14_3892,这周末的天气怎样
14_3892_20170822173702.wav,14_3892,父亲六十大寿请问放哪些歌曲比较适合这种场面呢
14_3892_20170822173756.wav,14_3892,我想问下我和你有缘吗
14_3892_20170824211631.wav,14_3892,有错吗开玩笑说句吃就吃不带急眼的有错吗
14_3892_20170824211641.wav,14_3892,我推演了半天才得出答案呢
14_3892_20170824223312.wav,14_3892,明天能来吗
14_3892_20170824223522.wav,14_3892,说完了吗
14_3892_20170824223625.wav,14_3892,豹哥福州合作方叫魏什么
14_3892_20170824224630.wav,14_3892,还说微博吗
14_3892_20170824224647.wav,14_3892,我得走四十分钟呢
14_3892_20170824225927.wav,14_3892,猪和人配吗
14_3892_20170824230431.wav,14_3892,没吃呢你呢
14_3892_20170824230550.wav,14_3892,想我什么
14_3892_20170824230644.wav,14_3892,春燕知道经理电话吗
14_3892_20170824230714.wav,14_3892,什么时候签啊
14_3892_20170824230922.wav,14_3892,你听得懂吗
14_3892_20170824230937.wav,14_3892,是不是感觉我现在很快
14_3892_20170824231000.wav,14_3892,帮我找一个好吗
14_3892_20170824231039.wav,14_3892,你们今晚也没什么节目吗
14_3892_20170824231219.wav,14_3892,作文写了吗
14_3892_20170824231311.wav,14_3892,谁谁还有任务
14_3892_20170824231829.wav,14_3892,我还是关心谁
14_3892_20170824231934.wav,14_3892,我是说你听得见吗不是没没得见吗
14_3892_20170824231956.wav,14_3892,主主要干什么呢
14_3892_20170824232036.wav,14_3892,你怎么发火呢
14_3892_20170824232205.wav,14_3892,不是我不过是如果你是我谁
14_3892_20170824232258.wav,14_3892,你们下午上课吗
14_3892_20170824232304.wav,14_3892,光盘好了吗
14_3892_20170824232310.wav,14_3892,你妈不是告诉你了吗
14_3894_20170818161800.wav,14_3894,最新八卦是什么
14_3894_20170818162013.wav,14_3894,可以超速吗
14_3894_20170818162151.wav,14_3894,如何返回市里
14_3894_20170818163650.wav,14_3894,夏天用不热吗
14_3894_20170818163818.wav,14_3894,动感地带音乐套餐有送彩铃被删后再开通算钱吗
14_3894_20170818164304.wav,14_3894,谁告诉我周杰伦哪首歌曲好听
14_3894_20170818164644.wav,14_3894,怎么玩台风?
14_3894_20170818165118.wav,14_3894,粉尘不就是不可避免的吗
14_3894_20170818165605.wav,14_3894,多少度算气温高啊
14_3894_20170818165858.wav,14_3894,你不是不看天气预报吗
14_3894_20170818170001.wav,14_3894,说好的查天气呢
14_3894_20170818170153.wav,14_3894,怎么有人说是周杰伦唱的呢
14_3894_20170818170259.wav,14_3894,朋友可以永远吗回忆可以珍藏吗
14_3894_20170818171428.wav,14_3894,谁知道披头士乐队都有哪些经典的老歌
14_3894_20170818171638.wav,14_3894,学吉它可以找个家教吗
14_3894_20170818172014.wav,14_3894,鼓浪屿这周末下雨吗
14_3894_20170818175746.wav,14_3894,播放当你孤单你会想起谁
14_3894_20170818175932.wav,14_3894,怎样开通Q飞车谁知道怎样开通Q飞车啊谁知道
14_3894_20170818180301.wav,14_3894,告诉我好吗
14_3894_20170818180808.wav,14_3894,天气好热能过来帮我冰冰吗
14_3894_20170818181012.wav,14_3894,谁能推荐几首忧伤曲调的音乐啊
14_3894_20170818181049.wav,14_3894,南昌今天会下雨吗
14_3894_20170818181218.wav,14_3894,哪首老歌最好听最有意义
14_3894_20170818181301.wav,14_3894,台北明天会下雨吗
14_3894_20170818181349.wav,14_3894,播放我有故事你有酒吗
14_3894_20170818182327.wav,14_3894,可能外面要下雨了你能送我回家吗
14_3894_20170818183249.wav,14_3894,几首就够了最紧要系好听
14_3894_20170819100327.wav,14_3894,求解猜他是谁
14_3894_20170819100414.wav,14_3894,适合初学者的那种可以告诉详细地址吗
14_3894_20170819101028.wav,14_3894,请听音乐你还要我怎样
14_3894_20170819101223.wav,14_3894,哪里可以听大好时光
14_3894_20170819125042.wav,14_3894,嗯呢但是还没分呢
14_3894_20170819125059.wav,14_3894,晚上方便吗
14_3894_20170819125135.wav,14_3894,生的还没涮呢还有鸭血呢
14_3894_20170819125231.wav,14_3894,几天降温了看病奔波又劳累开车不方便就打车吧钱是身外之物是为人所用否则无价值[FIL]只要是对病情恢复有利就别纠结要保持好心情你
14_3894_20170819125329.wav,14_3894,你现在有女朋友了吗
14_3894_20170819193248.wav,14_3894,宝相公睡着了没看见吃饭了吗
14_3894_20170819193304.wav,14_3894,今天你去问了吗检查了吗
14_3894_20170819193340.wav,14_3894,正常呢
14_3894_20170819193753.wav,14_3894,老婆给做饭是吗
14_3894_20170820124234.wav,14_3894,你上网我就说两句话行吗
14_3894_20170820124521.wav,14_3894,是不是吃了什么
14_3894_20170820124548.wav,14_3894,我对工资呢
14_3894_20170820124739.wav,14_3894,是不是过去啊真
14_3894_20170820124752.wav,14_3894,小琪你不来了吗
14_3894_20170820124855.wav,14_3894,有自己的分辨能力不会有什么事的这次周六周日下班就回来给我自己点空间好吗
